batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
690984,SI,Sinker,Fastball,93,0.22033898305084745,0.4482758620689655,0.3777241379310345
690984,SL,Slider,Breaking,76,0.37209302325581395,0.23529411764705882,0.2235625
690984,ST,Sweeper,Breaking,69,0.2222222222222222,0.0,0.17251972222222223
690984,CH,Changeup,Offspeed,66,0.15555555555555556,0.18518518518518517,0.29516
690984,FC,Cutter,Fastball,66,0.275,0.11764705882352941,0.2271765789473684
690984,CU,Curveball,Breaking,29,0.13636363636363635,0.36363636363636365,0.24600000000000002
690993,FF,4-Seam FB,Fastball,554,0.1411764705882353,0.35,0.3347996456692914
690993,CH,Changeup,Offspeed,277,0.3381294964028777,0.44594594594594594,0.25061105263157896
690993,SI,Sinker,Fastball,202,0.09523809523809523,0.3333333333333333,0.36998638461538463
690993,FC,Cutter,Fastball,157,0.15789473684210525,0.6388888888888888,0.40441435897435896
690993,SL,Slider,Breaking,155,0.3333333333333333,0.46153846153846156,0.32770065789473685
690993,CU,Curveball,Breaking,113,0.3333333333333333,0.5217391304347826,0.4422976
690993,FS,Splitter,Offspeed,108,0.41304347826086957,0.16666666666666666,0.21990880000000002
690993,ST,Sweeper,Breaking,91,0.3103448275862069,0.4117647058823529,0.42763555555555555
691002,FF,4-Seam FB,Fastball,40,0.2,0.7142857142857143,0.4217142857142857
691002,SL,Slider,Breaking,27,0.35294117647058826,0.3333333333333333,0.3736666666666667
691011,FF,4-Seam FB,Fastball,222,0.2,0.3508771929824561,0.3062298412698412
691011,CH,Changeup,Offspeed,150,0.3950617283950617,0.125,0.1833293023255814
691011,SL,Slider,Breaking,87,0.2708333333333333,0.5,0.37242059999999994
691011,CU,Curveball,Breaking,70,0.39285714285714285,0.0,0.12297566666666668
691011,SI,Sinker,Fastball,61,0.18181818181818182,0.5263157894736842,0.4216266666666667
691011,FC,Cutter,Fastball,49,0.25806451612903225,0.4166666666666667,0.24790153846153848
691011,ST,Sweeper,Breaking,45,0.4375,0.25,0.13295944444444446
691011,FS,Splitter,Offspeed,43,0.6190476190476191,0.1,0.12211111111111111
691016,FF,4-Seam FB,Fastball,421,0.15865384615384615,0.53,0.3903905462184874
691016,SI,Sinker,Fastball,385,0.11794871794871795,0.46551724137931033,0.3269144715447154
691016,SL,Slider,Breaking,249,0.4,0.4489795918367347,0.34519991228070174
691016,CH,Changeup,Offspeed,212,0.358695652173913,0.2894736842105263,0.21414341463414635
691016,FC,Cutter,Fastball,135,0.19402985074626866,0.48717948717948717,0.3785648780487805
691016,ST,Sweeper,Breaking,119,0.32432432432432434,0.5555555555555556,0.2161913157894737
691016,CU,Curveball,Breaking,113,0.3076923076923077,0.7222222222222222,0.24288235294117644
691016,FS,Splitter,Offspeed,94,0.22727272727272727,0.25,0.21680222222222223
691016,KC,Knuckle-Curve,Breaking,37,0.35,0.25,0.168
691019,FF,4-Seam FB,Fastball,149,0.37349397590361444,0.2903225806451613,0.27192527027027025
691019,SI,Sinker,Fastball,96,0.17777777777777778,0.5,0.43495333333333336
691019,SL,Slider,Breaking,77,0.4444444444444444,0.10526315789473684,0.184136
691019,CH,Changeup,Offspeed,54,0.37037037037037035,0.14285714285714285,0.2874933333333333
691019,CU,Curveball,Breaking,52,0.3,0.2857142857142857,0.26759499999999997
691019,FC,Cutter,Fastball,38,0.4782608695652174,0.875,0.5366355555555555
691019,ST,Sweeper,Breaking,36,0.3333333333333333,0.2857142857142857,0.34127111111111114
691023,FF,4-Seam FB,Fastball,561,0.2523961661341853,0.5167785234899329,0.3336431168831169
691023,SI,Sinker,Fastball,493,0.19815668202764977,0.3770491803278688,0.37680633802816904
691023,SL,Slider,Breaking,360,0.42857142857142855,0.42857142857142855,0.24528602150537632
691023,ST,Sweeper,Breaking,334,0.31746031746031744,0.38095238095238093,0.30322206896551723
691023,CH,Changeup,Offspeed,208,0.4473684210526316,0.5,0.36075999999999997
691023,FC,Cutter,Fastball,173,0.32941176470588235,0.7368421052631579,0.4397761904761905
691023,CU,Curveball,Breaking,143,0.4383561643835616,0.3684210526315789,0.3506923076923077
691023,FS,Splitter,Offspeed,49,0.6086956521739131,0.7,0.42837
691026,FF,4-Seam FB,Fastball,755,0.2113564668769716,0.21897810218978103,0.3171161146496815
691026,SI,Sinker,Fastball,333,0.0967741935483871,0.3950617283950617,0.3409726136363636
691026,SL,Slider,Breaking,295,0.29411764705882354,0.3125,0.2853793055555556
691026,ST,Sweeper,Breaking,206,0.29213483146067415,0.34,0.2798451886792453
691026,FC,Cutter,Fastball,164,0.22077922077922077,0.42857142857142855,0.2934523809523809
691026,CH,Changeup,Offspeed,160,0.3333333333333333,0.42105263157894735,0.3217151219512195
691026,CU,Curveball,Breaking,137,0.30612244897959184,0.38235294117647056,0.2317264864864865
691026,FS,Splitter,Offspeed,44,0.36,0.06666666666666667,0.0966
691026,KC,Knuckle-Curve,Breaking,27,0.2222222222222222,0.3333333333333333,0.15583333333333335
691176,FF,4-Seam FB,Fastball,314,0.18666666666666668,0.21052631578947367,0.2486778378378378
691176,CH,Changeup,Offspeed,147,0.3132530120481928,0.55,0.27088736842105265
691176,SI,Sinker,Fastball,102,0.13333333333333333,0.45454545454545453,0.3820552941176471
691176,FC,Cutter,Fastball,70,0.19047619047619047,0.38095238095238093,0.35210704545454546
691176,SL,Slider,Breaking,70,0.24324324324324326,0.7222222222222222,0.33087333333333335
691176,FS,Splitter,Offspeed,62,0.5142857142857142,0.25,0.2132
691176,CU,Curveball,Breaking,51,0.375,0.75,0.274375
691176,ST,Sweeper,Breaking,44,0.17391304347826086,0.2,0.22156349999999997
691181,FF,4-Seam FB,Fastball,27,0.3076923076923077,0.6666666666666666,0.6586742857142858
691181,CH,Changeup,Offspeed,26,0.5555555555555556,0.2,0.1738
691182,FF,4-Seam FB,Fastball,121,0.15384615384615385,0.6,0.29738
691182,SL,Slider,Breaking,40,0.11764705882352941,0.45454545454545453,0.15172727272727274
691182,SI,Sinker,Fastball,35,0.06666666666666667,0.875,0.388444
691182,CH,Changeup,Offspeed,33,0.11764705882352941,0.0,0.18830222222222223
691277,FF,4-Seam FB,Fastball,35,0.15384615384615385,0.25,0.10575
691373,FF,4-Seam FB,Fastball,69,0.32653061224489793,0.22727272727272727,0.3151511111111111
691373,SL,Slider,Breaking,36,0.5217391304347826,0.0,0.011222222222222222
691373,ST,Sweeper,Breaking,31,0.3684210526315789,0.14285714285714285,0.29700000000000004
691373,SI,Sinker,Fastball,28,0.16666666666666666,0.5,0.452927
691406,FF,4-Seam FB,Fastball,563,0.21825396825396826,0.6551724137931034,0.43999757575757575
691406,SI,Sinker,Fastball,531,0.11504424778761062,0.5746268656716418,0.38257634228187914
691406,SL,Slider,Breaking,433,0.26153846153846155,0.5,0.34489851851851855
691406,CH,Changeup,Offspeed,292,0.3157894736842105,0.3548387096774194,0.3224239285714286
691406,ST,Sweeper,Breaking,282,0.3582089552238806,0.4492753623188406,0.276344375
691406,FC,Cutter,Fastball,221,0.1368421052631579,0.5348837209302325,0.3852163265306123
691406,CU,Curveball,Breaking,143,0.3230769230769231,0.34285714285714286,0.27125513513513516
691406,FS,Splitter,Offspeed,105,0.391304347826087,0.631578947368421,0.426563125
691406,KC,Knuckle-Curve,Breaking,58,0.43478260869565216,0.4666666666666667,0.266
691458,FF,4-Seam FB,Fastball,204,0.13274336283185842,0.46938775510204084,0.31705230769230763
691458,SI,Sinker,Fastball,140,0.14864864864864866,0.23076923076923078,0.28315802325581396
691458,SL,Slider,Breaking,121,0.2698412698412698,0.3333333333333333,0.3416455172413793
691458,ST,Sweeper,Breaking,74,0.24242424242424243,0.35294117647058826,0.2842776470588235
691458,CH,Changeup,Offspeed,73,0.2708333333333333,0.5333333333333333,0.3557666666666667
691458,FC,Cutter,Fastball,46,0.32142857142857145,0.25,0.15091666666666667
691458,CU,Curveball,Breaking,39,0.29411764705882354,0.5,0.589169375
691594,FF,4-Seam FB,Fastball,398,0.12807881773399016,0.41836734693877553,0.31009028571428565
691594,SI,Sinker,Fastball,359,0.05113636363636364,0.49504950495049505,0.3624861818181818
691594,SL,Slider,Breaking,229,0.17557251908396945,0.5066666666666667,0.24766666666666665
691594,FC,Cutter,Fastball,164,0.07407407407407407,0.625,0.32247499999999996
691594,ST,Sweeper,Breaking,161,0.18292682926829268,0.34146341463414637,0.18118380952380952
691594,CH,Changeup,Offspeed,148,0.14,0.39285714285714285,0.23784148148148151
691594,CU,Curveball,Breaking,87,0.125,0.25,0.22224666666666668
691594,FS,Splitter,Offspeed,28,0.21052631578947367,0.3333333333333333,0.4707771428571429
691718,FF,4-Seam FB,Fastball,939,0.24824355971896955,0.6230366492146597,0.3690250663716814
691718,SL,Slider,Breaking,384,0.3076923076923077,0.64,0.4100952840909091
691718,SI,Sinker,Fastball,365,0.1488095238095238,0.4939759036144578,0.3848805789473684
691718,CH,Changeup,Offspeed,325,0.27586206896551724,0.525,0.4013402298850575
691718,ST,Sweeper,Breaking,219,0.2975206611570248,0.4444444444444444,0.28308562499999995
691718,FC,Cutter,Fastball,190,0.29906542056074764,0.5,0.3326748717948718
691718,CU,Curveball,Breaking,177,0.3617021276595745,0.5,0.3460039024390244
691718,FS,Splitter,Offspeed,121,0.30434782608695654,0.9666666666666667,0.50767
691718,KC,Knuckle-Curve,Breaking,43,0.16129032258064516,0.4666666666666667,0.39139999999999997
691720,FF,4-Seam FB,Fastball,524,0.10852713178294573,0.6428571428571429,0.40773237931034484
691720,SI,Sinker,Fastball,334,0.1,0.39080459770114945,0.33325758064516126
691720,SL,Slider,Breaking,306,0.39552238805970147,0.2698412698412698,0.2714821323529412
691720,ST,Sweeper,Breaking,227,0.42857142857142855,0.15625,0.24960573170731706
691720,CH,Changeup,Offspeed,178,0.3218390804597701,0.275,0.317579
691720,FC,Cutter,Fastball,129,0.23636363636363636,0.4090909090909091,0.3369047619047619
691720,CU,Curveball,Breaking,90,0.41379310344827586,0.26666666666666666,0.25600416666666664
691720,FS,Splitter,Offspeed,34,0.47058823529411764,0.42857142857142855,0.5088571428571429
691723,FF,4-Seam FB,Fastball,440,0.16744186046511628,0.46078431372549017,0.40183957264957265
691723,SL,Slider,Breaking,343,0.44,0.5714285714285714,0.30122222222222217
691723,SI,Sinker,Fastball,279,0.15671641791044777,0.532258064516129,0.4025258955223881
691723,ST,Sweeper,Breaking,219,0.3333333333333333,0.1590909090909091,0.1437746739130435
691723,CH,Changeup,Offspeed,198,0.4222222222222222,0.5111111111111111,0.34202521739130437
691723,FC,Cutter,Fastball,162,0.35,0.5,0.39922875
691723,CU,Curveball,Breaking,136,0.3018867924528302,0.6521739130434783,0.33992596153846155
691723,FS,Splitter,Offspeed,27,0.3333333333333333,0.14285714285714285,0.15571428571428572
691728,FF,4-Seam FB,Fastball,99,0.5471698113207547,0.13636363636363635,0.18418769230769233
691728,SI,Sinker,Fastball,39,0.29411764705882354,0.25,0.21275
691728,FC,Cutter,Fastball,34,0.2222222222222222,0.2857142857142857,0.3679377777777778
691728,CH,Changeup,Offspeed,26,0.5333333333333333,0.8333333333333334,0.40396
691728,SL,Slider,Breaking,25,0.3333333333333333,0.75,0.355
691740,FF,4-Seam FB,Fastball,156,0.14432989690721648,0.35,0.29049853658536584
691740,SI,Sinker,Fastball,118,0.06557377049180328,0.29411764705882354,0.32239564102564106
691740,SL,Slider,Breaking,99,0.3684210526315789,0.45,0.2799288888888889
691740,CH,Changeup,Offspeed,82,0.375,0.55,0.28575
691740,ST,Sweeper,Breaking,58,0.4,0.0625,0.09086666666666665
691740,FC,Cutter,Fastball,48,0.28,0.6666666666666666,0.35650000000000004
691740,CU,Curveball,Breaking,31,0.06666666666666667,0.36363636363636365,0.37825807692307695
691777,FF,4-Seam FB,Fastball,317,0.25609756097560976,0.6805555555555556,0.37999897435897434
691777,SI,Sinker,Fastball,246,0.19130434782608696,0.4339622641509434,0.31225464912280704
691777,SL,Slider,Breaking,174,0.4421052631578947,0.30952380952380953,0.26151543478260875
691777,ST,Sweeper,Breaking,138,0.38571428571428573,0.2,0.15941575757575754
691777,CH,Changeup,Offspeed,115,0.39344262295081966,0.16129032258064516,0.2717651612903226
691777,FC,Cutter,Fastball,77,0.34375,0.6923076923076923,0.32843999999999995
691777,CU,Curveball,Breaking,58,0.3076923076923077,0.23076923076923078,0.18528615384615385
691777,FS,Splitter,Offspeed,26,0.6666666666666666,0.0,0.10566214285714286
691781,FF,4-Seam FB,Fastball,347,0.3114754098360656,0.4375,0.3462679069767442
691781,SI,Sinker,Fastball,262,0.16793893129770993,0.323943661971831,0.36006361842105267
691781,SL,Slider,Breaking,181,0.34444444444444444,0.5102040816326531,0.28799759999999996
691781,ST,Sweeper,Breaking,173,0.30120481927710846,0.5609756097560976,0.42437581395348833
691781,CH,Changeup,Offspeed,110,0.4090909090909091,0.2962962962962963,0.3103125925925926
691781,FC,Cutter,Fastball,89,0.3617021276595745,0.3333333333333333,0.30644911764705884
691781,CU,Curveball,Breaking,58,0.30434782608695654,0.125,0.19298352941176475
691781,FS,Splitter,Offspeed,29,0.29411764705882354,0.16666666666666666,0.3309695833333334
691783,FF,4-Seam FB,Fastball,183,0.26666666666666666,0.5476190476190477,0.3607875
691783,SI,Sinker,Fastball,93,0.1836734693877551,0.4,0.33047660714285715
691783,SL,Slider,Breaking,75,0.27586206896551724,0.4,0.21346153846153845
691783,CH,Changeup,Offspeed,64,0.20689655172413793,0.8181818181818182,0.5479413636363636
691783,ST,Sweeper,Breaking,49,0.375,0.0,0.036199999999999996
691783,FC,Cutter,Fastball,38,0.4375,0.46153846153846156,0.19825
691783,CU,Curveball,Breaking,36,0.25,0.2222222222222222,0.28236350000000005
691785,FF,4-Seam FB,Fastball,285,0.16666666666666666,0.34285714285714286,0.297569696969697
691785,CH,Changeup,Offspeed,177,0.45121951219512196,0.12121212121212122,0.2587459459459459
691785,SI,Sinker,Fastball,98,0.09615384615384616,0.5142857142857142,0.24559757575757576
691785,SL,Slider,Breaking,98,0.3023255813953488,0.3333333333333333,0.26635453125
691785,CU,Curveball,Breaking,95,0.2857142857142857,0.25,0.228472
691785,FS,Splitter,Offspeed,59,0.2413793103448276,0.17647058823529413,0.14952941176470588
691785,FC,Cutter,Fastball,50,0.1875,0.09090909090909091,0.3048
691785,ST,Sweeper,Breaking,38,0.4,0.6666666666666666,0.28124571428571427
691788,FF,4-Seam FB,Fastball,323,0.13157894736842105,0.581081081081081,0.32639999999999997
691788,CH,Changeup,Offspeed,205,0.45,0.2916666666666667,0.22009632653061226
691788,SI,Sinker,Fastball,175,0.12658227848101267,0.38095238095238093,0.3281191489361702
691788,SL,Slider,Breaking,151,0.2876712328767123,0.3055555555555556,0.28009487499999997
691788,CU,Curveball,Breaking,118,0.2653061224489796,0.22727272727272727,0.22811826086956524
691788,FC,Cutter,Fastball,99,0.2222222222222222,0.5517241379310345,0.36407625
691788,ST,Sweeper,Breaking,93,0.4358974358974359,0.36363636363636365,0.2261742
691788,FS,Splitter,Offspeed,49,0.2,0.2,0.3376
691788,KC,Knuckle-Curve,Breaking,34,0.3684210526315789,0.1,0.0651
691858,FF,4-Seam FB,Fastball,25,0.2857142857142857,0.16666666666666666,0.062
691907,FF,4-Seam FB,Fastball,74,0.45161290322580644,0.13333333333333333,0.2366141176470588
692216,FF,4-Seam FB,Fastball,73,0.2619047619047619,0.46153846153846156,0.43457937500000005
692216,SI,Sinker,Fastball,30,0.0625,0.42857142857142855,0.37614400000000003
692216,CH,Changeup,Offspeed,25,0.6666666666666666,1.25,1.362
693304,FF,4-Seam FB,Fastball,589,0.1619047619047619,0.375,0.3544802027027027
693304,SI,Sinker,Fastball,534,0.18050541516245489,0.4074074074074074,0.33538596026490064
693304,SL,Slider,Breaking,277,0.3284671532846715,0.43548387096774194,0.3490707692307692
693304,ST,Sweeper,Breaking,200,0.19642857142857142,0.4098360655737705,0.30336325
693304,CH,Changeup,Offspeed,198,0.2912621359223301,0.3617021276595745,0.27822775510204084
693304,FC,Cutter,Fastball,194,0.24603174603174602,0.3090909090909091,0.28832814814814817
693304,CU,Curveball,Breaking,116,0.32608695652173914,0.5185185185185185,0.3199681034482758
693304,FS,Splitter,Offspeed,59,0.48484848484848486,0.15384615384615385,0.23682366666666665
693307,FF,4-Seam FB,Fastball,653,0.17049180327868851,0.5064935064935064,0.3907598511904762
693307,SI,Sinker,Fastball,537,0.10714285714285714,0.39316239316239315,0.36962699218750006
693307,SL,Slider,Breaking,269,0.328,0.6964285714285714,0.3291520535714286
693307,CH,Changeup,Offspeed,232,0.3404255319148936,0.3548387096774194,0.257464375
693307,FC,Cutter,Fastball,186,0.15,0.7111111111111111,0.3982251086956522
693307,ST,Sweeper,Breaking,177,0.21348314606741572,0.5777777777777777,0.37204906249999997
693307,CU,Curveball,Breaking,168,0.4,0.27906976744186046,0.17828732558139535
693307,FS,Splitter,Offspeed,63,0.3125,0.125,0.23290323529411763
693307,KC,Knuckle-Curve,Breaking,40,0.375,0.09090909090909091,0.20781818181818182
693409,FF,4-Seam FB,Fastball,41,0.15,0.08333333333333333,0.3312092307692308
693459,FF,4-Seam FB,Fastball,33,0.38095238095238093,0.14285714285714285,0.22449142857142856
694025,FF,4-Seam FB,Fastball,38,0.13043478260869565,0.8333333333333334,0.4324444444444444
694025,SL,Slider,Breaking,28,0.2631578947368421,0.4,0.09811111111111112
694192,FF,4-Seam FB,Fastball,597,0.26334519572953735,0.5895522388059702,0.37648055555555554
694192,SI,Sinker,Fastball,407,0.13368983957219252,0.42718446601941745,0.355295
694192,SL,Slider,Breaking,347,0.33783783783783783,0.2676056338028169,0.25604
694192,ST,Sweeper,Breaking,220,0.29357798165137616,0.36363636363636365,0.3041666666666667
694192,FC,Cutter,Fastball,204,0.3153153153153153,0.5106382978723404,0.3827038461538461
694192,CH,Changeup,Offspeed,174,0.19387755102040816,0.5714285714285714,0.29770399999999997
694192,CU,Curveball,Breaking,110,0.25,0.5217391304347826,0.2724976
694192,FS,Splitter,Offspeed,60,0.3333333333333333,0.3125,0.3529247058823529
694192,KC,Knuckle-Curve,Breaking,27,0.3076923076923077,1.2857142857142858,0.4622457142857143
694197,FF,4-Seam FB,Fastball,128,0.15625,0.34285714285714286,0.3558497297297297
694197,SI,Sinker,Fastball,88,0.075,0.3076923076923077,0.32002933333333333
694197,CH,Changeup,Offspeed,70,0.15384615384615385,0.1875,0.24016
694197,FC,Cutter,Fastball,60,0.3225806451612903,0.13333333333333333,0.2531385294117647
694197,SL,Slider,Breaking,52,0.34782608695652173,0.2727272727272727,0.2157272727272727
694197,CU,Curveball,Breaking,41,0.26666666666666666,0.2857142857142857,0.15585714285714286
694197,ST,Sweeper,Breaking,30,0.46153846153846156,0.625,0.24085777777777778
694203,FF,4-Seam FB,Fastball,315,0.24550898203592814,0.2413793103448276,0.22465377049180324
694203,SI,Sinker,Fastball,208,0.12121212121212122,0.35185185185185186,0.29448072727272734
694203,SL,Slider,Breaking,150,0.29069767441860467,0.29545454545454547,0.2586641666666667
694203,ST,Sweeper,Breaking,113,0.3333333333333333,0.1935483870967742,0.21180375
694203,CH,Changeup,Offspeed,107,0.45454545454545453,0.36363636363636365,0.20378157142857148
694203,FC,Cutter,Fastball,67,0.20512820512820512,0.7777777777777778,0.4932859259259259
694203,CU,Curveball,Breaking,66,0.2,0.4,0.25012
694208,FF,4-Seam FB,Fastball,436,0.3225806451612903,0.391304347826087,0.30204549019607846
694208,SL,Slider,Breaking,205,0.3523809523809524,0.29545454545454547,0.2568757446808511
694208,CH,Changeup,Offspeed,193,0.2823529411764706,0.28888888888888886,0.2559318085106383
694208,SI,Sinker,Fastball,150,0.13636363636363635,0.38636363636363635,0.28508190476190476
694208,FC,Cutter,Fastball,98,0.16666666666666666,0.5909090909090909,0.29353666666666667
694208,ST,Sweeper,Breaking,87,0.2777777777777778,0.25,0.24551466666666666
694208,CU,Curveball,Breaking,74,0.32432432432432434,0.5,0.3075965217391304
694208,FS,Splitter,Offspeed,62,0.15625,0.4444444444444444,0.43198526315789476
694208,KC,Knuckle-Curve,Breaking,31,0.29411764705882354,0.2857142857142857,0.3574285714285714
694212,FF,4-Seam FB,Fastball,402,0.2909090909090909,0.4166666666666667,0.33166500000000004
694212,SL,Slider,Breaking,226,0.39316239316239315,0.40816326530612246,0.3284828571428572
694212,CH,Changeup,Offspeed,197,0.2815533980582524,0.48214285714285715,0.29738318181818185
694212,SI,Sinker,Fastball,192,0.175,0.38461538461538464,0.37482311111111116
694212,ST,Sweeper,Breaking,151,0.31343283582089554,0.2222222222222222,0.27195416666666666
694212,FC,Cutter,Fastball,138,0.20253164556962025,0.6,0.34811096774193545
694212,CU,Curveball,Breaking,117,0.3939393939393939,0.25,0.22171878787878788
694212,FS,Splitter,Offspeed,51,0.2647058823529412,0.75,0.43425
694212,KC,Knuckle-Curve,Breaking,32,0.5833333333333334,0.5,0.20270000000000002
694249,FF,4-Seam FB,Fastball,398,0.20600858369098712,0.48,0.30172411214953265
694249,CH,Changeup,Offspeed,214,0.3008849557522124,0.5576923076923077,0.37367142857142854
694249,SI,Sinker,Fastball,189,0.12264150943396226,0.3125,0.35272491228070174
694249,SL,Slider,Breaking,159,0.3026315789473684,0.45454545454545453,0.29925958333333336
694249,CU,Curveball,Breaking,151,0.5172413793103449,0.36,0.1448311111111111
694249,FC,Cutter,Fastball,112,0.171875,0.782608695652174,0.35020521739130434
694249,ST,Sweeper,Breaking,66,0.3181818181818182,0.5454545454545454,0.3338933333333334
694249,FS,Splitter,Offspeed,53,0.3333333333333333,0.17647058823529413,0.20700000000000002
694362,FF,4-Seam FB,Fastball,163,0.19718309859154928,0.40625,0.33755881578947367
694362,SI,Sinker,Fastball,112,0.07272727272727272,0.3684210526315789,0.29668941176470587
694362,SL,Slider,Breaking,99,0.4,0.2857142857142857,0.1855925925925926
694362,ST,Sweeper,Breaking,46,0.42105263157894735,0.3,0.2157
694362,FC,Cutter,Fastball,45,0.18181818181818182,0.4444444444444444,0.43876727272727273
694362,CH,Changeup,Offspeed,43,0.4117647058823529,0.5,0.20220923076923075
694362,CU,Curveball,Breaking,25,0.2222222222222222,0.42857142857142855,0.375954375
694371,SI,Sinker,Fastball,134,0.14285714285714285,0.1935483870967742,0.2125635294117647
694371,FF,4-Seam FB,Fastball,125,0.11320754716981132,0.8,0.5089600000000001
694371,SL,Slider,Breaking,101,0.46153846153846156,0.07692307692307693,0.18101
694371,ST,Sweeper,Breaking,73,0.3157894736842105,0.047619047619047616,0.23080545454545456
694371,CH,Changeup,Offspeed,49,0.4782608695652174,0.5,0.24959384615384617
694371,CU,Curveball,Breaking,33,0.36363636363636365,0.25,0.08299999999999999
694371,FC,Cutter,Fastball,32,0.15789473684210525,0.38461538461538464,0.32699999999999996
694374,FF,4-Seam FB,Fastball,407,0.20754716981132076,0.18823529411764706,0.2639991111111111
694374,SI,Sinker,Fastball,238,0.10091743119266056,0.5,0.40939492957746476
694374,SL,Slider,Breaking,211,0.32989690721649484,0.4666666666666667,0.30937913043478266
694374,ST,Sweeper,Breaking,170,0.41333333333333333,0.25806451612903225,0.19643333333333335
694374,FC,Cutter,Fastball,116,0.3492063492063492,0.4230769230769231,0.33097000000000004
694374,CH,Changeup,Offspeed,110,0.44642857142857145,0.6129032258064516,0.29673037037037037
694374,CU,Curveball,Breaking,57,0.2857142857142857,0.16666666666666666,0.23124571428571428
694374,FS,Splitter,Offspeed,47,0.3448275862068966,0.6153846153846154,0.36141666666666666
694376,FF,4-Seam FB,Fastball,141,0.2714285714285714,0.42424242424242425,0.2725890909090909
694376,SI,Sinker,Fastball,66,0.11764705882352941,0.38095238095238093,0.3133157894736842
694376,SL,Slider,Breaking,60,0.2571428571428571,0.07142857142857142,0.206
694376,ST,Sweeper,Breaking,54,0.21428571428571427,0.5294117647058824,0.39664285714285713
694376,CH,Changeup,Offspeed,40,0.4090909090909091,0.14285714285714285,0.08528571428571428
694376,CU,Curveball,Breaking,30,0.5,0.0,0.178144
694377,FF,4-Seam FB,Fastball,165,0.21568627450980393,0.24242424242424243,0.31124625
694377,SI,Sinker,Fastball,94,0.12,0.4642857142857143,0.3619761111111111
694377,CH,Changeup,Offspeed,86,0.2682926829268293,0.2608695652173913,0.2597
694377,SL,Slider,Breaking,61,0.3333333333333333,0.45454545454545453,0.22803666666666667
694377,ST,Sweeper,Breaking,42,0.21428571428571427,0.0,0.18174666666666667
694377,FC,Cutter,Fastball,35,0.1875,0.16666666666666666,0.39695333333333327
694377,CU,Curveball,Breaking,33,0.2,0.0,0.3745450000000001
694378,FF,4-Seam FB,Fastball,276,0.22699386503067484,0.35714285714285715,0.33578795081967205
694378,SI,Sinker,Fastball,125,0.16129032258064516,0.3225806451612903,0.32945874999999997
694378,CH,Changeup,Offspeed,104,0.1791044776119403,0.3333333333333333,0.24397142857142856
694378,SL,Slider,Breaking,88,0.2553191489361702,0.4166666666666667,0.2690416666666667
694378,FC,Cutter,Fastball,79,0.16666666666666666,0.07692307692307693,0.20448000000000002
694378,CU,Curveball,Breaking,57,0.20689655172413793,0.5555555555555556,0.410072
694378,FS,Splitter,Offspeed,57,0.3333333333333333,0.29411764705882354,0.26626222222222223
694378,ST,Sweeper,Breaking,40,0.15,0.3333333333333333,0.28328615384615385
694378,KC,Knuckle-Curve,Breaking,27,0.13333333333333333,0.25,0.3245
694384,FF,4-Seam FB,Fastball,565,0.1059322033898305,0.425,0.3775536231884058
694384,SI,Sinker,Fastball,245,0.05714285714285714,0.2876712328767123,0.350866375
694384,CH,Changeup,Offspeed,222,0.16842105263157894,0.32608695652173914,0.2715253846153846
694384,SL,Slider,Breaking,212,0.2708333333333333,0.45454545454545453,0.3608506730769231
694384,FC,Cutter,Fastball,163,0.05333333333333334,0.3783783783783784,0.3140882051282051
694384,ST,Sweeper,Breaking,141,0.22807017543859648,0.5,0.28090593750000004
694384,CU,Curveball,Breaking,99,0.2727272727272727,0.3333333333333333,0.30926833333333337
694384,FS,Splitter,Offspeed,67,0.4594594594594595,0.3125,0.2774288888888889
694388,FF,4-Seam FB,Fastball,150,0.25925925925925924,0.4722222222222222,0.3920779487179487
694388,SL,Slider,Breaking,86,0.42,0.11764705882352941,0.1530713157894737
694388,CH,Changeup,Offspeed,68,0.3076923076923077,0.16666666666666666,0.26552444444444445
694388,SI,Sinker,Fastball,63,0.15384615384615385,0.3076923076923077,0.25822666666666666
694388,FC,Cutter,Fastball,55,0.35714285714285715,0.08333333333333333,0.18097846153846156
694388,ST,Sweeper,Breaking,49,0.2222222222222222,0.375,0.29330222222222224
694388,CU,Curveball,Breaking,42,0.3888888888888889,0.5555555555555556,0.32333333333333336
694410,FF,4-Seam FB,Fastball,81,0.07894736842105263,0.3888888888888889,0.17230222222222225
694410,SL,Slider,Breaking,34,0.25,0.3333333333333333,0.49600000000000005
694410,SI,Sinker,Fastball,29,0.0,0.16666666666666666,0.2352
694410,ST,Sweeper,Breaking,25,0.25,0.16666666666666666,0.2628171428571428
694497,FF,4-Seam FB,Fastball,568,0.1969111969111969,0.3888888888888889,0.3273745862068966
694497,CH,Changeup,Offspeed,318,0.39097744360902253,0.23880597014925373,0.21033459459459458
694497,SI,Sinker,Fastball,274,0.16981132075471697,0.4,0.3519961290322581
694497,SL,Slider,Breaking,204,0.4146341463414634,0.3488372093023256,0.265990294117647
694497,FC,Cutter,Fastball,142,0.31343283582089554,0.16666666666666666,0.22537513513513513
694497,ST,Sweeper,Breaking,121,0.38636363636363635,0.3,0.19538363636363637
694497,CU,Curveball,Breaking,108,0.4,0.05555555555555555,0.20966500000000002
694497,FS,Splitter,Offspeed,60,0.45454545454545453,0.1,0.1922
694497,KC,Knuckle-Curve,Breaking,44,0.42105263157894735,0.25,0.20336363636363639
